Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2017-08-30,216.18287658691406,216.4553023587815,214.96140561736811,215.14595037782547,62030800
2017-08-31,217.4834747314453,217.72952550557943,216.21806308803474,216.80682839819576,103803900
2017-09-01,217.79104614257812,218.2216417306539,217.64165912028957,217.86134828402493,62007000
2017-09-05,216.22686767578125,217.5098583352034,215.25144721948635,217.28137301559016,91398800
2017-09-06,216.96493530273438,217.2988670032297,216.37617016311629,216.91221206765778,57916900
2017-09-07,216.9385986328125,217.2901092550091,216.525582032206,217.27253037170948,58034700
2017-09-08,216.68377685546875,217.14951672234378,216.43772611103518,216.6486190869726,63832800
2017-09-11,218.9949188232422,219.07400369214704,217.94919641629872,217.9667618924373,71364800
2017-09-12,219.7330780029297,219.7682223650739,219.17945708564216,219.3640018609916,56896000
2017-09-13,219.83851623535156,219.8736740049352,219.3288358464716,219.4430784844779,59228000
2017-09-14,219.7681884765625,219.9703121061968,219.33760641507808,219.5133550162202,95446300
2017-09-15,220.06407165527344,220.1523753279858,219.5165430684203,219.62251286579706,95432400
2017-09-18,220.53213500976562,220.88537667063127,220.14356109763003,220.43499153173173,46235200
2017-09-19,220.75286865234375,220.84118578690394,220.42611951001612,220.77936109765125,47108100
2017-09-20,220.83233642578125,220.94714600067744,219.82558312178253,220.84117622403616,59574100
2017-09-21,220.24069213867188,220.76172827538275,220.06407131821283,220.67342460280565,48211400
2017-09-22,220.28482055664062,220.45261502946312,219.9139128418607,219.94040528753763,51214000
2017-09-25,219.83445739746094,220.3819994719153,219.08381552367658,220.0287443472181,57064400
2017-09-26,219.96690368652344,220.51443221240245,219.72845819367473,220.26716039585688,54082000
2017-09-27,220.8235321044922,221.21210595796188,219.78144645425044,220.67340374752501,81001400
2017-09-28,221.08848571777344,221.16796306380616,220.4526399989026,220.54094366939304,44778800
2017-09-29,221.86561584472656,221.94510666457342,220.89419463571815,221.07964177298422,85578000
2017-10-02,222.82821655273438,222.82821655273438,221.9185931203125,222.09522740252493,59023000
2017-10-03,223.3051300048828,223.3316224564161,222.74876157207186,222.8282524019777,66810200
2017-10-04,223.57005310058594,223.81732494862658,223.04017715461026,223.1549867538095,55953600
2017-10-05,224.89476013183594,224.91241278388324,223.60540234111787,223.90565912960466,63522800
2017-10-06,224.6386260986328,224.93005653210042,224.17941463556767,224.44433914298773,80646000
2017-10-09,224.26771545410156,224.9300536648197,224.0027774747532,224.86824243897814,35803100
2017-10-10,224.85935974121094,225.23910725006868,224.29416511490172,224.84170709451269,43057400
2017-10-11,225.21261596679688,225.21261596679688,224.59443644659748,224.76221744291362,47674300
2017-10-12,224.8770294189453,225.24793713501586,224.63858393172032,224.89469554122573,47065100
2017-10-13,225.15078735351562,225.43339140085504,224.87702310471974,225.31858182221058,54800400
2017-10-16,225.45106506347656,225.64535199530783,225.03601222762316,225.3804275203597,38221700
2017-10-17,225.6100311279297,225.6541896984455,225.1772986973611,225.3980780746362,31561000
2017-10-18,225.83082580566406,226.0339390734334,225.63653886247434,225.9897804999258,40888300
2017-10-19,225.89263916015625,225.92797140941764,224.6209611681469,225.04485383215,61903800
2017-10-20,227.05831909179688,227.08483848839919,225.87495839493562,226.69626464672055,89176400
2017-10-23,226.17520141601562,227.41158742963887,226.09572407810094,227.3850949836673,63915300
2017-10-24,226.57261657714844,226.8110485924931,226.2105351793689,226.60794882221646,66935900
2017-10-25,225.45106506347656,226.35184870421205,224.31184939528777,226.23703911486524,103715300
2017-10-26,225.7425079345703,226.34302141137258,225.6188720143284,226.06927059723475,69798000
2017-10-27,227.58822631835938,227.7472079668453,225.75135359148084,226.4931691321785,85562500
2017-10-30,226.74041748046875,227.49107274345639,226.44016076539512,226.49314565919593,54285700
2017-10-31,227.09365844726562,227.34977006698352,226.79340173304095,227.12015089409113,60304800
2017-11-01,227.39395141601562,228.22408414970948,227.02305710132518,227.87968228606837,54202700
2017-11-02,227.4822540283203,227.623556075088,226.24589480736515,227.32329933218531,56449500
2017-11-03,228.24172973632812,228.28587483129428,227.22612304603177,227.64118935102206,59589700
2017-11-06,228.59494018554688,228.7274024029954,228.03857192165918,228.10920945409717,49652600
2017-11-07,228.43605041503906,229.0365639384592,227.9238270945955,228.70097492519164,57502200
2017-11-08,228.82461547851562,228.92177244033044,227.9768300283607,228.25943416195017,50469600
2017-11-09,227.99444580078125,228.18873271940413,226.3959784085712,227.60587196353546,95085500
2017-11-10,227.9237823486328,228.10041662113198,227.28793669848432,227.6058729988616,59984700
2017-11-13,228.13577270507812,228.36539192032603,227.19967014376113,227.23500239624823,50228600
2017-11-14,227.60592651367188,227.71189632184462,226.53733472983444,227.32332239146962,61315200
2017-11-15,226.46669006347656,227.15552074558232,225.7513669301595,226.62564477074443,80811500
2017-11-16,228.39187622070312,228.76279748204905,227.37629634049546,227.42044144156966,67777000
2017-11-17,227.720703125,228.36538870841446,227.64122577098098,228.03863949168786,75756800
2017-11-20,228.10926818847656,228.30355514096138,227.72069428350693,227.96799308722458,48075500
2017-11-21,229.6017303466797,229.78720444239093,228.07395418601718,228.8864072649639,69176800
2017-11-22,229.39859008789062,229.74299186804342,229.2307956217171,229.61052964490773,45033400
2017-11-24,229.92852783203125,230.0345246021052,229.7519204498053,229.89322252595525,27856500
2017-11-27,229.8136444091797,230.27285574238348,229.6105177105262,229.9725990686806,52274900
2017-11-28,232.14511108398438,232.17160353303376,230.18458900250087,230.28174594942158,98971700
2017-11-29,232.0037841796875,232.81626411449423,231.553412594105,232.27754844073394,77512100
2017-11-30,234.03497314453125,234.95339592378986,232.85159894961177,232.931076289128,127894400
2017-12-01,233.54928588867188,234.29994128038095,230.28176675801456,233.81423735371663,164390900
2017-12-04,233.2666473388672,235.61571595030827,233.21363549931894,235.18299704040146,94040600
2017-12-05,232.42767333984375,234.15857591761625,232.2952111184385,232.42767333984375,77994500
2017-12-06,232.47183227539062,232.90457815856013,232.00378109814676,232.52481716710832,75898600
2017-12-07,233.204833984375,233.5227433334851,232.20690694310267,233.204833984375,77218600
2017-12-08,234.47650146484375,234.48531431213092,233.16947805540588,234.16740499531278,76563900
2017-12-11,235.18301391601562,235.2448386077542,234.4500382659659,235.18301391601562,83077500
2017-12-12,235.59814453125,236.07503564676375,235.21841037936593,235.97787868313407,85195800
2017-12-13,235.5716094970703,236.2869325657362,235.48329235081087,235.84537378504817,102905400
2017-12-14,234.60899353027344,235.9866546463098,234.55600863739565,235.87184506153898,100666700
2017-12-15,236.56268310546875,237.03312672364035,235.56854014543546,235.62179586912552,144610300
2017-12-18,238.06275939941406,238.41780655230713,237.86747940206865,237.97399083910045,83653600
2017-12-19,237.1484832763672,238.355648928168,237.07745759781452,238.3112781953422,82382900
2017-12-20,237.02427673339844,238.1781870348599,236.72248522514496,238.1249313033074,76751500
2017-12-21,237.51246643066406,238.23147299282974,237.26393065068928,237.65449074613082,67032300
2017-12-22,237.45034790039062,237.56574434734833,236.90887851582775,237.53023149712263,78720900
2017-12-26,237.1663055419922,237.38821345712273,236.90002687918295,237.04202410710218,45244400
2017-12-27,237.2816619873047,237.64559415736557,237.00649838600373,237.33491771088785,57751000
2017-12-28,237.7698974609375,237.8142952986449,237.3971073190647,237.78766743136828,45116100
2017-12-29,236.87330627441406,238.3734055320092,236.6780533680479,238.35566265552893,96007400
2018-01-02,238.5687255859375,238.60423843322224,237.35267467800017,237.7432347330354,86655700
2018-01-03,240.0776824951172,240.22859176246402,238.73735031986632,238.73735031986632,90070400
2018-01-04,241.0896453857422,241.57785909877552,240.1399000052472,240.7257402078645,80636400
2018-01-05,242.69627380371094,242.8205281570237,241.39145410789212,241.8885256978831,83524000
2018-01-08,243.14002990722656,243.299797074382,242.30565413870798,242.59856061182631,57319200
2018-01-09,243.6903839111328,244.32059475427593,243.2820538767662,243.56610248631696,57254000
2018-01-10,243.3175506591797,243.58385637118718,242.25240907624342,242.92699061892702,69574300
2018-01-11,245.09283447265625,245.09283447265625,243.7081313357324,243.8767835077753,62361500
2018-01-12,246.69056701660156,246.85919208619762,245.05730116178614,245.35911972008967,90816100
2018-01-16,245.84735107421875,248.61675762201966,245.14611445206097,247.9599188375301,106555100
2018-01-17,248.19068908691406,248.5812492058427,245.84735546171225,246.78824290593943,113258800
2018-01-18,247.7735137939453,248.5013511656914,247.27641514461288,248.07530530678997,100728000
2018-01-19,248.90081787109375,248.90081787109375,247.77353532032166,248.35934842720613,140920100
2018-01-22,250.9246063232422,250.9246063232422,248.63450137794803,248.68778420101106,91322400
2018-01-23,251.4572296142578,251.750136200332,250.64059640882192,250.9690158529691,97084700
2018-01-24,251.35948181152344,252.70869902884232,250.1700588514517,252.1050890213432,134816100
2018-01-25,251.46597290039062,252.32697646971283,250.6671100322805,252.22935001497513,84587300
2018-01-26,254.3773651123047,254.42176293015817,252.05177544887857,252.30919610968482,107743100
2018-01-29,252.6910400390625,254.24439584714693,252.53127280001252,253.80057990197994,90118300
2018-01-30,250.09909057617188,252.744215431857,249.61976192303666,250.84469787640057,131796400
2018-01-31,250.22328186035156,251.46596038091732,249.14037048778135,250.96003107893134,108364800
2018-02-01,249.9393310546875,251.25303576921453,249.14046791395475,249.48665729168235,90102500
2018-02-02,244.49806213378906,248.74093883281623,244.4625492956381,248.60777246183974,173174800
2018-02-05,234.27255249023438,244.8531308592249,233.72222534794017,242.72282088425717,294681800
2018-02-06,238.88827514648438,239.3942316137418,229.63028490049612,230.73093931625817,355026800
2018-02-07,237.59237670898438,241.75534424431336,237.51246602237237,238.32909906281046,167376100
2018-02-08,228.6805419921875,238.0361869907248,228.64502914211704,237.8941626788107,246449500
2018-02-09,232.11563110351562,233.98852051650647,224.49975140988434,231.49427823462375,283565300
2018-02-12,235.524169921875,237.00652664062858,232.25769207366454,234.18383751239585,143736000
2018-02-13,236.1099853515625,236.6603125622286,233.72225438526138,234.30809444162463,81223600
2018-02-14,239.2965850830078,239.66051726723967,234.6010066229186,234.60989160664974,120735700
2018-02-15,242.3500213623047,242.3589063453611,238.56870259763153,241.0540869891262,111200300
2018-02-16,242.42103576660156,244.38272096455808,241.67542852705128,241.719826356865,160420100
2018-02-20,240.90322875976562,242.91816997835102,240.1043656779563,241.46244104354273,86369700
2018-02-21,239.7049560546875,243.85020846746696,239.60732955939153,241.3470802975669,98883700
2018-02-22,240.0155792236328,242.36779754597228,239.3409976277185,240.63693217898287,110511300
2018-02-23,243.84127807617188,243.84127807617188,240.77008021376412,241.2494088798543,92766400
2018-02-26,246.6728515625,246.77050513844125,244.3295178887274,244.92421597644287,86491400
2018-02-27,243.5927276611328,247.57821186990702,243.53058694941092,246.85920536980512,99099200
2018-02-28,241.1250762939453,245.1549306335946,240.80554197658662,244.7022299289745,121907800
2018-03-01,237.61900329589844,242.47434949993828,236.11001865710352,240.91210912926758,176855100
2018-03-02,238.8439178466797,239.41201511790138,235.0626253525394,235.93248705259052,139083200
2018-03-05,241.6044158935547,242.22576876794818,237.5390485257271,237.64558705807474,97307400
2018-03-06,242.21685791015625,242.66955858709383,240.70787371260445,242.58964792427872,79213200
2018-03-07,242.128173828125,242.48322109013674,239.83809596303493,240.03337602039687,87063500
2018-03-08,243.29978942871094,243.42404374758382,241.80857507206116,242.81157587103792,66901200
2018-03-09,247.53379821777344,247.53379821777344,244.40046002849903,244.72002146238367,113625300
2018-03-12,247.2230987548828,248.45691945808744,246.83253875446997,247.826708720842,71924800
2018-03-13,245.6254425048828,248.90080561024658,245.01297447130295,248.39484904539896,91968900
2018-03-14,244.364990234375,246.77934948321905,243.80580503119884,246.59295441549367,105895100
2018-03-15,244.09866333007812,245.52773704752326,243.5927068721503,244.8797833868726,83433000
2018-03-16,244.3634033203125,245.42391766603015,244.3099342942141,244.63074845080448,100343700
2018-03-19,241.05703735351562,244.54157997194224,239.39052288314957,243.60584498814086,109208400
2018-03-20,241.467041015625,242.1086965109493,240.78080986833461,241.45812044585998,59757300
2018-03-21,241.0036163330078,243.53458333497318,240.78974022482655,241.42247517610286,78709600
2018-03-22,234.9791717529297,239.6133255371748,234.7028788987975,238.75779405647432,148785900
2018-03-23,229.97068786621094,235.75450730893874,229.7746257292226,235.42477262328933,183534800
2018-03-26,236.26246643066406,236.54765266986035,231.18271912965625,233.60674776911145,141956100
2018-03-27,232.24330139160156,237.74190909315035,230.67480381340948,237.20721873409818,129941400
2018-03-28,231.55694580078125,234.06120455673448,230.4429628226446,232.37684923930382,146452300
2018-03-29,234.51573181152344,236.39614954727338,231.56590654930693,232.7066242289841,111601600
2018-04-02,229.4538116455078,234.4979309916109,226.95848648219237,233.9810275409052,186286300
2018-04-03,232.3946533203125,232.87590156157597,228.89229751282858,230.7014047047249,119956900
2018-04-04,234.8811798095703,235.5941183373679,228.67852758777462,228.812200162129,123715300
2018-04-05,236.73484802246094,237.62603472238553,235.55847505131413,236.65461728623114,82652600
2018-04-06,231.45901489257812,236.26249714789816,229.9261726536792,234.7564166194564,179521200
2018-04-09,232.59970092773438,236.02185418350814,231.65504531427447,232.92943561586668,105442900
2018-04-10,236.298095703125,237.0912647448553,234.36423622290027,235.51384722941307,103529000
2018-04-11,235.0593719482422,236.7348070053087,234.72963727789815,234.8009202349232,91140200
2018-04-12,236.9932403564453,237.94681652294,236.21791238444055,236.3961605789305,68890500
2018-04-13,236.298095703125,238.42804449863144,235.28215723261908,238.31218590180757,85079200
2018-04-16,238.24090576171875,239.01626096193473,237.11802912096258,237.94682614545948,63405300
2018-04-17,240.7897186279297,241.39571901132996,239.5064077002245,240.02328398092294,64682000
2018-04-18,240.96798706054688,241.77894303169083,240.50455256633893,241.2353321942361,57303900
2018-04-19,239.6311492919922,240.51341521756515,238.58844912798043,240.30843253319267,77655900
2018-04-20,237.5992431640625,239.78266118333036,236.70805657609299,239.55986453633798,99953100
2018-04-23,237.5635986328125,238.73997137373257,236.47634998381446,238.1785195111637,65558000
2018-04-24,234.36424255371094,238.82017518666484,232.84921457976483,238.59737855501714,112885500
2018-04-25,234.94351196289062,235.38910523302565,232.46601446881408,234.301856566022,103840900
2018-04-26,237.33189392089844,238.16961147470573,235.53170683551244,235.97730012171397,67731900
2018-04-27,237.5547332763672,238.24985783995078,236.61007751551924,237.94685761447698,57053600
2018-04-30,235.72781372070312,238.74002925877173,235.65650355113382,238.1785772600729,82182300
2018-05-01,236.1466522216797,236.25359026995474,233.5889236484279,235.15742088141826,74203400
2018-05-02,234.56036376953125,236.77048950627997,234.16823942329623,235.95061292550585,86368900
2018-05-03,234.04342651367188,234.70289591150845,230.8618837432281,233.7226123839754,136311500
2018-05-04,237.073486328125,237.75971752259665,232.7334112641671,233.0631460058354,91222100
2018-05-07,237.8755340576172,238.85581753878097,237.15364790623192,237.84879954807374,55304900
2018-05-08,237.8755340576172,238.2408966224256,236.29811640398555,237.50122372715285,67499200
2018-05-09,240.1747589111328,240.50449356073875,238.02699620789693,238.55279297305958,59666100
2018-05-10,242.4205322265625,242.75029406370766,240.81640746957316,240.9233454937921,72063900
2018-05-11,243.1603240966797,243.42766925823946,242.02849945339673,242.54540302822937,59871500
2018-05-14,243.27618408203125,244.25646781109768,242.7236254169707,243.5969982776829,54790600
2018-05-15,241.60069274902344,242.0551794212543,240.64711655958186,242.03736548011906,87036100
2018-05-16,242.6166229248047,243.08005734683135,241.60957774999227,241.63633945605298,53942600
2018-05-17,242.41163635253906,243.49888491562524,241.62738792056183,242.34924677343807,56536400
2018-05-18,241.80563354492188,242.4294750058261,241.44916436591447,242.06408525836562,64368000
2018-05-21,243.62368774414062,244.1673257376182,242.91074930995075,243.30287360781256,58025900
2018-05-22,242.94639587402344,244.40795513240738,242.61666114293584,244.14950337147656,52966400
2018-05-23,243.61474609375,243.6415077996528,241.50263828845243,241.66307253959138,64694200
2018-05-24,243.1156768798828,243.48998719275488,241.31548986256718,243.21372154150484,76043800
2018-05-25,242.53643798828125,243.1691728858696,242.0284550775933,242.53643798828125,56374800
2018-05-29,239.74697875976562,241.66305146284282,238.62410228085875,240.89661694224128,115908600
2018-05-30,242.94639587402344,243.39198922886828,240.99472200091415,241.06600497107092,69678400
2018-05-31,241.45811462402344,242.83944306134572,240.85211422551163,242.5364428620898,93519900
2018-06-01,243.82867431640625,244.13167451556902,242.69684985824642,242.76816002090732,71258400
2018-06-04,244.9872283935547,245.24568016222813,244.41688302463433,244.65749365258904,45385200
2018-06-05,245.1654815673828,245.54868534451646,244.34557778674065,245.1209059115473,51135000
2018-06-06,247.2151336669922,247.32207169722864,245.15649499437822,245.78033643322965,62732200
2018-06-07,247.1884307861328,247.99941388165982,246.27050964668706,247.70533426088335,72969400
2018-06-08,247.919189453125,247.97265847057778,246.55567511436854,246.7250027352541,72139700
2018-06-11,248.2489776611328,248.97083674926918,248.02618097474848,248.14203960316613,58892500
2018-06-12,248.5697479248047,248.9351104527198,247.9191719957994,248.6677653842811,72329000
2018-06-13,247.77662658691406,249.0688581257605,247.57164386375274,248.8104063786195,79070600
2018-06-14,248.4004669189453,248.93515715613745,247.80335989160284,248.64999809525446,77097600
2018-06-15,248.0835418701172,248.4237178005291,246.49010776369775,247.60909315637934,120041600
2018-06-18,247.57325744628906,247.6985969129866,246.13201749312958,246.61539947302197,52917600
2018-06-19,246.62445068359375,246.84824782577488,244.86092811044705,245.28166783050705,97531500
2018-06-20,247.04513549804688,247.71652677537398,246.7049595464975,247.3136810813853,53785500
2018-06-21,245.49642944335938,247.05407565460948,244.99512618334148,247.03615440455107,71061400
2018-06-22,245.94400024414062,246.88396425667912,245.72020319148518,246.76758541826212,54898500
2018-06-25,242.59608459472656,244.94147410427263,240.8952319008484,244.78034673010194,137854200
2018-06-26,243.13311767578125,243.9924906881894,242.4080174279719,243.1689328526661,68547400
2018-06-27,241.1189422607422,245.1651830081357,240.96674824946868,243.7239431483718,105110700
2018-06-28,242.49757385253906,243.26742268426244,240.34910005828593,241.06526709603003,76650500
2018-06-29,242.8466033935547,244.97715523833446,242.73022458067626,243.5985580471881,97592500
2018-07-02,243.36585998535156,243.5270146297637,241.0204711852043,241.26218949233404,63554800
2018-07-03,242.50653076171875,244.3685379221022,242.0768578162316,244.27005299277357,42187100
2018-07-05,244.48486328125,244.54753301874888,242.56021390176696,243.64341141346307,56925900
2018-07-06,246.55279541015625,246.9287592307763,244.1268152329508,244.5117669984178,66493700
2018-07-09,248.77288818359375,248.8265973101254,247.51962969954516,247.56437819865954,50550400
2018-07-10,249.66802978515625,249.76651471127508,248.93396876856445,249.2293962279401,51966800
2018-07-11,247.8418426513672,248.8981857059338,247.53748187936714,248.10145493180133,77054700
2018-07-12,250.0887451171875,250.14245422840582,248.5042716982911,249.11299317141734,60124700
2018-07-13,250.28570556640625,250.59006632477943,249.4531869638873,249.90974176093715,48216000
2018-07-16,250.06192016601562,250.47369917376525,249.61432597355432,250.33049307288132,48201000
2018-07-17,251.07350158691406,251.4673866840362,249.22941559538006,249.28312471598915,52315500
2018-07-18,251.60159301757812,251.70901123041864,250.70640481860602,251.15399891809207,44593500
2018-07-19,250.65277099609375,251.31520172022283,250.1693615741429,250.9302772356064,61412100
2018-07-20,250.36618041992188,251.08234723171742,250.2050531318818,250.44674406394188,82337700
2018-07-23,250.83177185058594,251.03764767483452,249.81124407847463,250.16038062755865,47047600
2018-07-24,252.0939178466797,252.94435750340458,251.2166509576097,252.2550724735676,68026900
2018-07-25,254.2424774169922,254.56473214206548,251.79860314258738,251.84335163696431,78882900
2018-07-26,253.64263916015625,254.3319242878343,253.41884209440624,253.51732700920468,57919500
2018-07-27,251.9238739013672,254.0723201059483,250.99287052909096,253.9738351986137,76768700
2018-07-30,250.6080322265625,252.16565147898703,250.07984696932988,252.00452410507796,63742500
2018-07-31,251.84335327148438,252.46103548420018,250.9929406399218,251.3778651148075,68570500
2018-08-01,251.42257690429688,252.55948354789,250.7691069188406,252.04921965205588,53853300
2018-08-02,252.7922821044922,252.96234277827372,249.90081354646614,250.10671672691458,63426400
2018-08-03,253.87542724609375,253.92913636278593,252.73852053182065,252.91756913344855,53935400
2018-08-06,254.80650329589844,255.11979745941164,253.51742949056762,253.9113146710292,39400900
2018-08-07,255.64781188964844,256.0327635445723,255.34345120641044,255.47775127990457,43196600
2018-08-08,255.54052734375,255.94337313698958,255.0750391116186,255.4778849048582,42114600
2018-08-09,255.1913604736328,255.9970245595098,255.05708767915024,255.60313948303988,35717000
2018-08-10,253.4815216064453,254.28718561042518,252.76535457703523,253.74113386204263,77076000
2018-08-13,252.5326385498047,254.37672436200754,252.2372110962009,253.75904221608732,65732900
2018-08-14,254.14398193359375,254.38570028634842,252.8728297010356,253.26671478354203,43842000
2018-08-15,252.2462158203125,252.92656782611806,250.79601481339859,252.7833343870545,102925400
2018-08-16,254.28720092773438,255.1644953469896,253.6605581541263,253.69637333749887,69967900
2018-08-17,255.182373046875,255.62996719412888,253.6695026436385,254.08128160979805,65618500
2018-08-20,255.72845458984375,255.99700015320624,255.18237551903476,255.63893029572995,39807500
2018-08-21,256.3282775878906,257.1966115452173,255.7643044491443,256.24771389935336,67272000
2018-08-22,256.1759948730469,256.7041525825853,255.64780984453515,255.91638267040145,44993300
2018-08-23,255.83584594726562,256.8653069240129,255.51356398609778,255.99697326836147,49204900
2018-08-24,257.37567138671875,257.51890483446306,256.3641039438279,256.4178130718587,57487400
2018-08-27,259.40765380859375,259.5150720291377,258.4229412553114,258.5840685861273,57072400
2018-08-28,259.5329895019531,259.9805836270249,259.06747412773296,259.87313808906663,46943500
2018-08-29,260.9295349121094,261.1622653283397,259.50618857850014,259.7478796211566,61485500
2018-08-30,259.8731994628906,260.8220970466241,259.27343849227725,260.4461331914004,61229500
2018-08-31,259.8821716308594,260.3297658815162,258.969089194354,259.46143194248253,66140800
2018-09-04,259.4345397949219,259.7926096797754,258.42297256394943,259.4613943533114,57594400
2018-09-05,258.73626708984375,259.2823461456982,257.7157666580341,259.07644300677305,72452400
2018-09-06,257.9574890136719,259.1480775486645,256.91906720592067,258.84371677520005,65909900
2018-09-07,257.45623779296875,258.44095068222543,256.65950685380153,256.9012252514751,73524800
2018-09-10,257.90374755859375,258.74522672283155,257.7068050452832,258.4766538488746,50210900
2018-09-11,258.75421142578125,259.201805652305,256.90119209040046,257.2503013812175,50530500
2018-09-12,258.8168640136719,259.42558556482794,258.02016054915504,258.7631548955688,59810800
2018-09-13,260.3475341796875,260.5355433439042,259.6045401025004,259.89100684123565,51034200
2018-09-14,260.3924560546875,260.74156539170684,259.6046857407122,260.55358344100415,55079900
2018-09-17,259.0137939453125,260.37447040266125,258.7362877422939,260.33868253832236,68244000
2018-09-18,260.4192199707031,261.01898080621993,259.2017497313477,259.22860428638614,61930400
2018-09-19,260.69671630859375,261.11745586763755,260.34757978729124,260.47291925205934,49080600
2018-09-20,262.8093566894531,263.1316386681109,260.71461944459895,261.9679048606289,100360600
2018-09-21,262.56939697265625,263.67547339223034,262.40754016276543,263.55856765975585,105479700
2018-09-24,261.697021484375,262.12866690442877,261.1125205115398,261.9847850977442,53409600
2018-09-25,261.4542236328125,262.2635347436623,261.21143853235174,262.1556302545687,44370000
2018-09-26,260.67193603515625,262.7941312202126,260.2492917476032,261.59815299179564,79739700
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500
2018-09-28,261.4272766113281,261.93084924491865,260.73487110080373,260.77082097273853,70091400
2018-10-01,262.3355407714844,263.41461331652096,261.66111013984175,262.6772292396884,62078900
2018-10-02,262.1826477050781,262.902029374198,261.80498193371824,262.1826477050781,47258200
2018-10-03,262.3265075683594,263.6663674780638,261.96681676390875,263.2437232361058,64694600
2018-10-04,260.2762145996094,261.89483678426836,258.6755673485056,261.84088454095615,111545900
2018-10-05,258.8194580078125,261.02258119889433,257.3806674373758,260.5010336814679,105951700
2018-10-08,258.8194580078125,259.1791487897598,256.73321305281166,258.1270251238502,87742200
2018-10-09,258.4418029785156,259.7546868755122,257.8752768781081,258.4328292314301,74339000
2018-10-10,250.2586212158203,258.0010962232587,249.88095557212614,257.9291416150792,214731000
2018-10-11,244.74635314941406,250.79822549107703,243.11870223680262,249.16160083247541,274840500
2018-10-12,248.14544677734375,249.17056675907054,244.92615016226222,248.88280318984587,183186500
2018-10-15,246.75161743164062,249.12562581004798,246.66168788228057,247.78573864266764,102263700
2018-10-16,252.14710998535156,252.52480318885912,248.2534094709528,248.73000598808684,118255800
2018-10-17,252.19203186035156,252.8214838013196,249.5932134093914,252.18303067289733,110626000
2018-10-18,248.5500946044922,251.85031965805987,247.2641871417653,251.24781638553077,134557500
2018-10-19,248.41525268554688,251.15792594628232,247.71384601096426,249.2065889220297,139901600
2018-10-22,247.3001708984375,249.41336439457524,246.76062103963062,249.0896509448786,82415800
2018-10-23,246.04124450683594,247.17429661539404,241.54504082862047,243.6492882995568,146352700
2018-10-24,238.58656311035156,246.17615725911625,238.02903823446007,245.78946287901252,177806700
2018-10-25,242.86695861816406,244.42265518034935,239.4049032723466,240.43902476951232,138061500
2018-10-26,238.5955047607422,243.6942112178128,235.86183299877533,239.1260808830329,201574600
2018-10-29,237.27362060546875,243.01978143139547,233.66768432274984,241.71587153453854,160749100
2018-10-30,240.78968811035156,241.1044278644692,236.60822407036034,237.1028229533024,157116000
2018-10-31,243.36148071289062,245.69951169171023,242.90285923891815,243.3794556450024,128296300
2018-11-01,245.95135498046875,246.1491890501456,243.13672694296878,244.2338017943312,99495000
2018-11-02,244.4945068359375,247.49796674056955,242.4262372701062,247.06632143160198,122634100
2018-11-05,245.84341430664062,246.40093911843314,244.00895569796305,244.98912471267033,65622500
2018-11-06,247.39907836914062,247.56093509672056,245.71750277755223,245.78045620804875,60085900
2018-11-07,252.695556640625,252.7764849844867,249.16152096949426,249.59316624606276,102752100
2018-11-08,252.237060546875,252.88451506202767,251.08603334689843,251.8863434399513,65584900
2018-11-09,249.7731170654297,251.10397579915295,248.35230132640402,250.91514292743673,98812600
2018-11-12,245.1060791015625,249.5033524807943,244.58450405337902,249.260567336562,99673600
2018-11-13,244.64735412597656,247.58786051204876,243.91897155839317,245.57357068985672,98176600
2018-11-14,242.974853515625,246.94048094120524,241.4011822556602,246.53583908280365,125335900
2018-11-15,245.51068115234375,245.97830387033937,240.10626331381857,241.6979094418132,135101400
2018-11-16,246.149169921875,247.06638556856308,243.88306576482995,244.4046407455604,126668000
2018-11-19,241.9856414794922,245.83438999918266,241.0594247954414,245.53762524491387,103061700
2018-11-20,237.50746154785156,240.09727928830213,236.63519692613937,238.6225112917373,136021300
2018-11-21,238.3167724609375,240.2321596394183,238.3077987144855,239.07213139393772,75563700
2018-11-23,236.72512817382812,238.13694274195552,236.56327142456064,236.66217473489635,42807900
2018-11-26,240.54684448242188,240.77165461745216,238.60448162264285,239.00014965570767,79981400
2018-11-27,241.35621643066406,241.35621643066406,238.89230551015646,239.50378264562326,75502400
2018-11-28,246.9134521484375,246.9134521484375,241.29319884741412,242.43525188147365,127629600
2018-11-29,246.37403869628906,247.78582609318372,244.98019879589688,246.13122608305702,82346400
2018-11-30,247.87571716308594,248.44224324906887,245.8974038995506,246.221117410026,98204200
2018-12-03,251.15798950195312,252.14716004786683,249.54836794001605,252.039255523341,103176300
2018-12-04,243.01979064941406,250.75326588663904,242.70505092692605,250.32162048642857,177986000
2018-12-06,242.65115356445312,242.768059268617,235.99677660136052,239.12614471472244,204185400
2018-12-07,237.0128936767578,243.89208000156955,236.16760516702666,242.30940748247295,161018900
2018-12-10,237.46249389648438,238.44266294845758,232.5616211939704,236.83301444092646,151445900
2018-12-11,237.5164794921875,240.87963133931683,236.0327376444923,240.69079845319422,121504400
2018-12-12,238.71243286132812,241.89575268092207,238.63150448998024,240.51991548271053,97976700
2018-12-13,238.63150024414062,240.53788613792375,237.5074493687828,239.66562156094014,96662700
